pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
5fa91c5d816c5c831297d606,experiment_2,4,LC_discrete,38.05429818,78.88118507,[  0.49899118 135.12049051],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.380602065
5fb6ed2116919c000a99249e,experiment_2,4,LC_discrete,,,[  3.81966011 190.98300563],"[['smoothing', 0], ['prior_param', 1]]",False,NaN result encountered.,1.036865733
5fb91837b8c8756d924f7351,experiment_2,4,LC_discrete,33.13358244,69.0397536,[ 1.42317695 62.14558978],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.807370855
5fbeef08fae48b16613fbe94,experiment_2,4,LC_discrete,31.80134025,66.37526923,[  1.55334843 309.01705583],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.637116873
5fc64e35746dd626bb337f76,experiment_2,4,LC_discrete,,,[  3.81966011 190.98300563],"[['smoothing', 0], ['prior_param', 1]]",False,NaN result encountered.,1.043553087
5fc7efbee5390f0b42e30f22,experiment_2,4,LC_discrete,33.13358239,69.0397535,[  1.42317695 424.50742471],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.817314435
5fc86c1b2df6ff1ff7a51ea5,experiment_2,4,LC_discrete,30.16358199,63.09975271,[  1.72276663 427.09810756],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.32436749
5fcb705d9b31048d04ac0a8a,experiment_2,4,LC_discrete,28.35416697,59.48092265,[  1.89711727 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.565959443
5fd761f02e24f003c7dbc814,experiment_2,4,LC_discrete,28.35416707,59.48092286,[  1.89711998 499.9999355 ],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,3.02380808
5fecb4e73e41f76583b6023a,experiment_2,4,LC_discrete,35.70875977,74.19010827,[1.04982238e+00 4.03637169e-05],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.94017801
5fedf2023cc53c06d3406a14,experiment_2,4,LC_discrete,35.70848506,74.18955885,[  1.04991998 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.486232978
5ffb3cdfa301645772b03b49,experiment_2,4,LC_discrete,28.07798575,58.92856023,[ 1.95419035 28.26864938],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.892116217
600090cc2864f714e71d0e45,experiment_2,4,LC_discrete,35.7087591,74.19010693,[  1.04982241 499.99993808],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.791151175
60042af01e4c4b52c5ee0c01,experiment_2,4,LC_discrete,38.6265099,80.02560852,[3.95675324e-10 2.46550765e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.291023863
600a9ab59e9b701db49fbec1,experiment_2,4,LC_discrete,24.19135456,51.15529785,[  2.27359831 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.545967683
600ec679c144277505d6428d,experiment_2,4,LC_discrete,31.80134025,66.37526923,[  1.55334845 381.31305861],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.669156368
60142d5718e5943b09fd9298,experiment_2,4,LC_discrete,36.67193313,76.11645499,[  0.87547035 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.490247308
601859370b15830bb219db7a,experiment_2,4,LC_discrete,35.70875944,74.1901076,[  1.04982241 118.03403673],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.727655147
6023df50d5c2d7069115de3f,experiment_2,4,LC_discrete,30.163582,63.09975271,[  1.72277511 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.460239963
60358e8f4cf36d6725a603dd,experiment_2,4,LC_discrete,38.62135469,80.01529811,[5.12930425e-02 3.15854819e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.474434595
603691e060f42aaf3b034a94,experiment_2,4,LC_discrete,38.62121747,80.01502367,[5.26543407e-02 1.47671572e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.15542475
603bf563c71a1c8ca72cbbac,experiment_2,4,LC_discrete,31.80134043,66.37526959,[  1.55334844 499.99993846],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.997940282
603c11e7db9042987c7180be,experiment_2,4,LC_discrete,35.63200601,74.03660074,[  1.07702527 499.99993808],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.697283023
